173 19 5
175 19 5
177 19 5
179 19 5
181 19 5
183 19 5
185 19 5
187 19 5
189 19 5
191 19 5
193 19 5
195 19 5
197 19 5
199 19 5
1 21 5
3 21 5
5 21 5
7 21 5
9 21 5
11 21 5
13 21 5
15 21 5
17 21 5
19 21 5
21 21 5
23 21 5
25 21 5
27 21 5
29 21 5
31 21 5
33 21 5
35 21 5
37 21 5
39 21 5
41 21 5
43 21 5
45 21 5
47 21 5
49 21 5
51 21 5
53 21 5
55 21 5
57 21 5
59 21 5
61 21 5
63 21 5
65 21 5
67 21 5
69 21 5
71 21 5
73 21 5
75 21 5
77 21 5
79 21 5
81 21 5
83 21 5
85 21 5
87 21 5
89 21 5
91 21 5
93 21 5
95 21 5
97 21 5
99 21 5
101 21 5
103 21 5
105 21 5
107 21 5
109 21 5
111 21 5
113 21 5
115 21 5
117 21 5
119 21 5
121 21 5
123 21 5
125 21 5
127 21 5
129 21 5
131 21 5
133 21 5
135 21 5
137 21 5
139 21 5
141 21 5
143 21 5
145 21 5
147 21 5
149 21 5
151 21 5
153 21 5
155 21 5
157 21 5
159 21 5
161 21 5
163 21 5
165 21 5
167 21 5
169 21 5
171 21 5
173 21 5
175 21 5
177 21 5
179 21 5
181 21 5
183 21 5
185 21 5
187 21 5
189 21 5
191 21 5
193 21 5
195 21 5
197 21 5
199 21 5
1 23 5
3 23 5
5 23 5
7 23 5
9 23 5
11 23 5
13 23 5
15 23 5
17 23 5
19 23 5
21 23 5
23 23 5
25 23 5
27 23 5
29 23 5
31 23 5
33 23 5
35 23 5
37 23 5
39 23 5
41 23 5
43 23 5
45 23 5
47 23 5
49 23 5
51 23 5
53 23 5
55 23 5
57 23 5
59 23 5
61 23 5
63 23 5
65 23 5
67 23 5
69 23 5
71 23 5
73 23 5
75 23 5
77 23 5
79 23 5
81 23 5
83 23 5
85 23 5
87 23 5
89 23 5
91 23 5
93 23 5
95 23 5
97 23 5
99 23 5
101 23 5
103 23 5
105 23 5
107 23 5
109 23 5
111 23 5
113 23 5
115 23 5
117 23 5
119 23 5
121 23 5
123 23 5
125 23 5
127 23 5
129 23 5
131 23 5
133 23 5
135 23 5
137 23 5
139 23 5
141 23 5
143 23 5
145 23 5
147 23 5
149 23 5
151 23 5
153 23 5
155 23 5
157 23 5
159 23 5
161 23 5
163 23 5
165 23 5
167 23 5
169 23 5
171 23 5
173 23 5
175 23 5
177 23 5
179 23 5
181 23 5
183 23 5
185 23 5
187 23 5
189 23 5
191 23 5
193 23 5
195 23 5
197 23 5
199 23 5
1 25 5
3 25 5
5 25 5
7 25 5
9 25 5
11 25 5
13 25 5
15 25 5
17 25 5
19 25 5
21 25 5
23 25 5
25 25 5
27 25 5
29 25 5
31 25 5
33 25 5
35 25 5
37 25 5
39 25 5
41 25 5
43 25 5
45 25 5
47 25 5
49 25 5
51 25 5
53 25 5
55 25 5
57 25 5
59 25 5
61 25 5
63 25 5
65 25 5
67 25 5
69 25 5
71 25 5
73 25 5
75 25 5
77 25 5
79 25 5
81 25 5
83 25 5
85 25 5
87 25 5
89 25 5
91 25 5
93 25 5
95 25 5
97 25 5
99 25 5
101 25 5
103 25 5
105 25 5
107 25 5
109 25 5
111 25 5
113 25 5
115 25 5
117 25 5
119 25 5
121 25 5
123 25 5
125 25 5
127 25 5
129 25 5
131 25 5
133 25 5
135 25 5
137 25 5
139 25 5
141 25 5
143 25 5
145 25 5
147 25 5
149 25 5
151 25 5
153 25 5
155 25 5
157 25 5
159 25 5
161 25 5
163 25 5
165 25 5
167 25 5
169 25 5
171 25 5
173 25 5
175 25 5
177 25 5
179 25 5
181 25 5
183 25 5
185 25 5
187 25 5
189 25 5
191 25 5
193 25 5
195 25 5
197 25 5
199 25 5
1 27 5
3 27 5
5 27 5
7 27 5
9 27 5
11 27 5
13 27 5
15 27 5
17 27 5
19 27 5
21 27 5
23 27 5
25 27 5
27 27 5
29 27 5
31 27 5
33 27 5
35 27 5
37 27 5
39 27 5
41 27 5
43 27 5
45 27 5
47 27 5
49 27 5
51 27 5
53 27 5
55 27 5
57 27 5
59 27 5
61 27 5
63 27 5
65 27 5
67 27 5
69 27 5
71 27 5
73 27 5
75 27 5
77 27 5
79 27 5
81 27 5
83 27 5
85 27 5
87 27 5
89 27 5
91 27 5
93 27 5
95 27 5
97 27 5
99 27 5
101 27 5
103 27 5
105 27 5
107 27 5
109 27 5
111 27 5
113 27 5
115 27 5
117 27 5
119 27 5
121 27 5
123 27 5
125 27 5
127 27 5
129 27 5
131 27 5
133 27 5
135 27 5
137 27 5
139 27 5
141 27 5
143 27 5
145 27 5
147 27 5
149 27 5
151 27 5
153 27 5
155 27 5
157 27 5
159 27 5
161 27 5
163 27 5
165 27 5
167 27 5
169 27 5
171 27 5
173 27 5
175 27 5
177 27 5
179 27 5
181 27 5
183 27 5
185 27 5
187 27 5
189 27 5
191 27 5
193 27 5
195 27 5
197 27 5
199 27 5
1 29 5
3 29 5
5 29 5
7 29 5
9 29 5
11 29 5
13 29 5
15 29 5
17 29 5
19 29 5
21 29 5
23 29 5
25 29 5
27 29 5
29 29 5
31 29 5
33 29 5
35 29 5
37 29 5
39 29 5
41 29 5
43 29 5
45 29 5
47 29 5
49 29 5
51 29 5
53 29 5
55 29 5
57 29 5
59 29 5
61 29 5
63 29 5
65 29 5
67 29 5
69 29 5
71 29 5
73 29 5
75 29 5
77 29 5
79 29 5
81 29 5
83 29 5
85 29 5
87 29 5
89 29 5
91 29 5
93 29 5
95 29 5
97 29 5
99 29 5
101 29 5
103 29 5
105 29 5
107 29 5
109 29 5
111 29 5
113 29 5
115 29 5
117 29 5
119 29 5
121 29 5
123 29 5
125 29 5
127 29 5
129 29 5
131 29 5
133 29 5
135 29 5
137 29 5
139 29 5
141 29 5
143 29 5
145 29 5
147 29 5
149 29 5
151 29 5
153 29 5
155 29 5
157 29 5
159 29 5
161 29 5
163 29 5
165 29 5
167 29 5
169 29 5
171 29 5
173 29 5
175 29 5
177 29 5
179 29 5
181 29 5
183 29 5
185 29 5
187 29 5
189 29 5
191 29 5
193 29 5
195 29 5
197 29 5
199 29 5
1 31 5
3 31 5
5 31 5
7 31 5
9 31 5
11 31 5
13 31 5
15 31 5
17 31 5
19 31 5
21 31 5
23 31 5
25 31 5
27 31 5
29 31 5
31 31 5
33 31 5
35 31 5
37 31 5
39 31 5
41 31 5
43 31 5
45 31 5
47 31 5
49 31 5
51 31 5
53 31 5
55 31 5
57 31 5
59 31 5
61 31 5
63 31 5
65 31 5
67 31 5
69 31 5
71 31 5
73 31 5
75 31 5
77 31 5
79 31 5
81 31 5
83 31 5
85 31 5
87 31 5
89 31 5
91 31 5
93 31 5
95 31 5
97 31 5
99 31 5
101 31 5
103 31 5
105 31 5
107 31 5
109 31 5
111 31 5
113 31 5
115 31 5
117 31 5
119 31 5
121 31 5
123 31 5
125 31 5
127 31 5
129 31 5
131 31 5
133 31 5
135 31 5
137 31 5
139 31 5
141 31 5
143 31 5
145 31 5
147 31 5
149 31 5
151 31 5
153 31 5
155 31 5
157 31 5
159 31 5
161 31 5
163 31 5
165 31 5
167 31 5
169 31 5
171 31 5
173 31 5
175 31 5
177 31 5
179 31 5
181 31 5
183 31 5
185 31 5
187 31 5
189 31 5
191 31 5
193 31 5
195 31 5
197 31 5
199 31 5
1 33 5
3 33 5
5 33 5
7 33 5
9 33 5
11 33 5
13 33 5
15 33 5
17 33 5
19 33 5
21 33 5
23 33 5
25 33 5
27 33 5
29 33 5
31 33 5
33 33 5
35 33 5
37 33 5
39 33 5
41 33 5
43 33 5
45 33 5
47 33 5
49 33 5
51 33 5
53 33 5
55 33 5
57 33 5
59 33 5
61 33 5
63 33 5
65 33 5
67 33 5
69 33 5
71 33 5
73 33 5
75 33 5
77 33 5
79 33 5
81 33 5
83 33 5
85 33 5
87 33 5
89 33 5
91 33 5
93 33 5
95 33 5
97 33 5
99 33 5
101 33 5
103 33 5
105 33 5
107 33 5
109 33 5
111 33 5
113 33 5
115 33 5
117 33 5
119 33 5
121 33 5
123 33 5
125 33 5
127 33 5
129 33 5
131 33 5
133 33 5
135 33 5
137 33 5
139 33 5
141 33 5
143 33 5
145 33 5
147 33 5
149 33 5
151 33 5
153 33 5
155 33 5
157 33 5
159 33 5
161 33 5
163 33 5
165 33 5
167 33 5
169 33 5
171 33 5
173 33 5
175 33 5
177 33 5
179 33 5
181 33 5
183 33 5
185 33 5
187 33 5
189 33 5
191 33 5
193 33 5
195 33 5
197 33 5
199 33 5
1 35 5
3 35 5
5 35 5
7 35 5
9 35 5
11 35 5
13 35 5
15 35 5
17 35 5
19 35 5
21 35 5
23 35 5
25 35 5
27 35 5
29 35 5
31 35 5
33 35 5
35 35 5
37 35 5
39 35 5
41 35 5
43 35 5
45 35 5
47 35 5
49 35 5
51 35 5
53 35 5
55 35 5
57 35 5
59 35 5
61 35 5
63 35 5
65 35 5
67 35 5
69 35 5
71 35 5
73 35 5
75 35 5
77 35 5
79 35 5
81 35 5
83 35 5
85 35 5
87 35 5
89 35 5
91 35 5
93 35 5
95 35 5
97 35 5
99 35 5
101 35 5
103 35 5
105 35 5
107 35 5
109 35 5
111 35 5
113 35 5
115 35 5
117 35 5
119 35 5
121 35 5
123 35 5
125 35 5
127 35 5
129 35 5
131 35 5
133 35 5
135 35 5
137 35 5
139 35 5
141 35 5
143 35 5
145 35 5
147 35 5
149 35 5
151 35 5
153 35 5
155 35 5
157 35 5
159 35 5
161 35 5
163 35 5
165 35 5
167 35 5
169 35 5
171 35 5
173 35 5
175 35 5
177 35 5
179 35 5
181 35 5
183 35 5
185 35 5
187 35 5
189 35 5
191 35 5
193 35 5
195 35 5
197 35 5
199 35 5
1 37 5
3 37 5
5 37 5
7 37 5
9 37 5
11 37 5
13 37 5
15 37 5
17 37 5
19 37 5
21 37 5
23 37 5
25 37 5
27 37 5
29 37 5
31 37 5
33 37 5
35 37 5
37 37 5
39 37 5
41 37 5
43 37 5
45 37 5
47 37 5
49 37 5
51 37 5
53 37 5
55 37 5
57 37 5
59 37 5
61 37 5
63 37 5
65 37 5
67 37 5
69 37 5
71 37 5
73 37 5
75 37 5
77 37 5
79 37 5
81 37 5
83 37 5
85 37 5
87 37 5
89 37 5
91 37 5
93 37 5
95 37 5
97 37 5
99 37 5
101 37 5
103 37 5
105 37 5
107 37 5
109 37 5
111 37 5
113 37 5
115 37 5
117 37 5
119 37 5
121 37 5
123 37 5
125 37 5
127 37 5
129 37 5
131 37 5
133 37 5
135 37 5
137 37 5
139 37 5
141 37 5
143 37 5
145 37 5
147 37 5
149 37 5
151 37 5
153 37 5
155 37 5
157 37 5
159 37 5
161 37 5
163 37 5
165 37 5
167 37 5
169 37 5
171 37 5
173 37 5
175 37 5
177 37 5
179 37 5
181 37 5
183 37 5
185 37 5
187 37 5
189 37 5
191 37 5
193 37 5
195 37 5
197 37 5
199 37 5
1 39 5
3 39 5
5 39 5
7 39 5
9 39 5
11 39 5
13 39 5
15 39 5
17 39 5
19 39 5
21 39 5
23 39 5
25 39 5
27 39 5
29 39 5
31 39 5
33 39 5
35 39 5
37 39 5
39 39 5
41 39 5
43 39 5
45 39 5
47 39 5
49 39 5
51 39 5
53 39 5
55 39 5
57 39 5
59 39 5
61 39 5
63 39 5
65 39 5
67 39 5
69 39 5
71 39 5
73 39 5
75 39 5
77 39 5
79 39 5
81 39 5
83 39 5
85 39 5
87 39 5
89 39 5
91 39 5
93 39 5
95 39 5
97 39 5
99 39 5
101 39 5
103 39 5
105 39 5
107 39 5
109 39 5
111 39 5
113 39 5
115 39 5
117 39 5
119 39 5
121 39 5
123 39 5
125 39 5
127 39 5
129 39 5
131 39 5
133 39 5
135 39 5
137 39 5
139 39 5
141 39 5
143 39 5
145 39 5
147 39 5
149 39 5
151 39 5
153 39 5
155 39 5
157 39 5
159 39 5
161 39 5
163 39 5
165 39 5
167 39 5
169 39 5
171 39 5
173 39 5
175 39 5
177 39 5
179 39 5
181 39 5
183 39 5
185 39 5
187 39 5
189 39 5
191 39 5
193 39 5
195 39 5
197 39 5
199 39 5
1 41 5
3 41 5
5 41 5
7 41 5
9 41 5
11 41 5
13 41 5
15 41 5
17 41 5
19 41 5
21 41 5
23 41 5
25 41 5
27 41 5
29 41 5
31 41 5
33 41 5
35 41 5
37 41 5
39 41 5
41 41 5
43 41 5
45 41 5
47 41 5
49 41 5
51 41 5
53 41 5
55 41 5
57 41 5
59 41 5
61 41 5
63 41 5
65 41 5
67 41 5
69 41 5
71 41 5
73 41 5
75 41 5
77 41 5
79 41 5
81 41 5
83 41 5
85 41 5
87 41 5
89 41 5
91 41 5
93 41 5
95 41 5
97 41 5
99 41 5
101 41 5
103 41 5
105 41 5
107 41 5
109 41 5
111 41 5
113 41 5
115 41 5
117 41 5
119 41 5
121 41 5
123 41 5
125 41 5
127 41 5
129 41 5
131 41 5
133 41 5
135 41 5
137 41 5
139 41 5
141 41 5
143 41 5
145 41 5
147 41 5
149 41 5
151 41 5
153 41 5
155 41 5
157 41 5
159 41 5
161 41 5
163 41 5
165 41 5
167 41 5
169 41 5
171 41 5
173 41 5
175 41 5
177 41 5
179 41 5
181 41 5
183 41 5
185 41 5
187 41 5
189 41 5
191 41 5
193 41 5
195 41 5
197 41 5
199 41 5
1 43 5
3 43 5
5 43 5
7 43 5
9 43 5
11 43 5
13 43 5
15 43 5
17 43 5
19 43 5
21 43 5
23 43 5
25 43 5
27 43 5
29 43 5
31 43 5
33 43 5
35 43 5
37 43 5
39 43 5
41 43 5
43 43 5
45 43 5
47 43 5
49 43 5
51 43 5
53 43 5
55 43 5
57 43 5
59 43 5
61 43 5
63 43 5
65 43 5
67 43 5
69 43 5
71 43 5
73 43 5
75 43 5
77 43 5
79 43 5
81 43 5
83 43 5
85 43 5
87 43 5
89 43 5
91 43 5
93 43 5
95 43 5
97 43 5
99 43 5
101 43 5
103 43 5
105 43 5
107 43 5
109 43 5
111 43 5
113 43 5
115 43 5
117 43 5
119 43 5
121 43 5
123 43 5
125 43 5
127 43 5
129 43 5
131 43 5
133 43 5
135 43 5
137 43 5
139 43 5
141 43 5
143 43 5
145 43 5
147 43 5
149 43 5
151 43 5
153 43 5
155 43 5
157 43 5
159 43 5
161 43 5
163 43 5
165 43 5
167 43 5
169 43 5
171 43 5
173 43 5
175 43 5
177 43 5
179 43 5
181 43 5
183 43 5
185 43 5
187 43 5
189 43 5
191 43 5
193 43 5
195 43 5
197 43 5
199 43 5
1 45 5
3 45 5
5 45 5
7 45 5
9 45 5
11 45 5
13 45 5
15 45 5
17 45 5
19 45 5
21 45 5
23 45 5
25 45 5
27 45 5
29 45 5
31 45 5
33 45 5
35 45 5
37 45 5
39 45 5
41 45 5
43 45 5
45 45 5
47 45 5
49 45 5
51 45 5
53 45 5
55 45 5
57 45 5
59 45 5
61 45 5
63 45 5
65 45 5
67 45 5
69 45 5
71 45 5
73 45 5
75 45 5
77 45 5
79 45 5
81 45 5
83 45 5
85 45 5
87 45 5
89 45 5
91 45 5
93 45 5
95 45 5
97 45 5
99 45 5
101 45 5
103 45 5
105 45 5
107 45 5
109 45 5
111 45 5
113 45 5
115 45 5
117 45 5
119 45 5
121 45 5
123 45 5
125 45 5
127 45 5
129 45 5
131 45 5
133 45 5
135 45 5
137 45 5
139 45 5
141 45 5
143 45 5
145 45 5
147 45 5
149 45 5
151 45 5
153 45 5
155 45 5
157 45 5
159 45 5
161 45 5
163 45 5
165 45 5
167 45 5
169 45 5
171 45 5
173 45 5
175 45 5
177 45 5
179 45 5
181 45 5
183 45 5
185 45 5
187 45 5
189 45 5
191 45 5
193 45 5
195 45 5
197 45 5
199 45 5
1 47 5
3 47 5
5 47 5
7 47 5
9 47 5
11 47 5
13 47 5
15 47 5
17 47 5
19 47 5
21 47 5
23 47 5
25 47 5
27 47 5
29 47 5
31 47 5
33 47 5
35 47 5
37 47 5
39 47 5
41 47 5
43 47 5
45 47 5
47 47 5
49 47 5
51 47 5
53 47 5
55 47 5
57 47 5
59 47 5
61 47 5
63 47 5
65 47 5
67 47 5
69 47 5
71 47 5
73 47 5
75 47 5
77 47 5
79 47 5
81 47 5
83 47 5
85 47 5
87 47 5
89 47 5
91 47 5
93 47 5
95 47 5
97 47 5
99 47 5
101 47 5
103 47 5
105 47 5
107 47 5
109 47 5
111 47 5
113 47 5
115 47 5
117 47 5
119 47 5
121 47 5
123 47 5
125 47 5
127 47 5
129 47 5
131 47 5
133 47 5
135 47 5
137 47 5
139 47 5
141 47 5
143 47 5
145 47 5
147 47 5
149 47 5
151 47 5
153 47 5
155 47 5
157 47 5
159 47 5
161 47 5
163 47 5
165 47 5
167 47 5
169 47 5
171 47 5
173 47 5
175 47 5
177 47 5
179 47 5
181 47 5
183 47 5
185 47 5
187 47 5
189 47 5
191 47 5
193 47 5
195 47 5
197 47 5
199 47 5
1 49 5
3 49 5
5 49 5
7 49 5
9 49 5
11 49 5
13 49 5
15 49 5
17 49 5
19 49 5
21 49 5
23 49 5
25 49 5
27 49 5
29 49 5
31 49 5
33 49 5
35 49 5
37 49 5
39 49 5
41 49 5
43 49 5
45 49 5
47 49 5
49 49 5
51 49 5
53 49 5
55 49 5
57 49 5
59 49 5
61 49 5
63 49 5
65 49 5
67 49 5
69 49 5
71 49 5
73 49 5
75 49 5
77 49 5
79 49 5
81 49 5
83 49 5
85 49 5
87 49 5
89 49 5
91 49 5
93 49 5
95 49 5
97 49 5
99 49 5
101 49 5
103 49 5
105 49 5
107 49 5
109 49 5
111 49 5
113 49 5
115 49 5
117 49 5
119 49 5
121 49 5
123 49 5
125 49 5
127 49 5
129 49 5
131 49 5
133 49 5
135 49 5
137 49 5
139 49 5
141 49 5
143 49 5
145 49 5
147 49 5
149 49 5
151 49 5
153 49 5
155 49 5
157 49 5
159 49 5
161 49 5
163 49 5
165 49 5
167 49 5
169 49 5
171 49 5
173 49 5
175 49 5
177 49 5
179 49 5
181 49 5
183 49 5
185 49 5
187 49 5
189 49 5
191 49 5
193 49 5
195 49 5
197 49 5
199 49 5
1 1 7
3 1 7
5 1 7
7 1 7
9 1 7
11 1 7
13 1 7
15 1 7
17 1 7
19 1 7
21 1 7
23 1 7
25 1 7
27 1 7
29 1 7
31 1 7
33 1 7
35 1 7
37 1 7
39 1 7
41 1 7
43 1 7
45 1 7
47 1 7
49 1 7
51 1 7
53 1 7
55 1 7
57 1 7
59 1 7
61 1 7
63 1 7
65 1 7
67 1 7
69 1 7
71 1 7
73 1 7
75 1 7
77 1 7
79 1 7
81 1 7
83 1 7
85 1 7
87 1 7
89 1 7
91 1 7
93 1 7
95 1 7
97 1 7
99 1 7
101 1 7
103 1 7
105 1 7
107 1 7
109 1 7
111 1 7
113 1 7
115 1 7
117 1 7
119 1 7
121 1 7
123 1 7
125 1 7
127 1 7
129 1 7
131 1 7
133 1 7
135 1 7
137 1 7
139 1 7
141 1 7
143 1 7
145 1 7
147 1 7
149 1 7
151 1 7
153 1 7
155 1 7
157 1 7
159 1 7
161 1 7
163 1 7
165 1 7
167 1 7
169 1 7
171 1 7
173 1 7
175 1 7
177 1 7
179 1 7
181 1 7
183 1 7
185 1 7
187 1 7
189 1 7
191 1 7
193 1 7
195 1 7
197 1 7
199 1 7
1 3 7
3 3 7
5 3 7
7 3 7
9 3 7
11 3 7
13 3 7
15 3 7
17 3 7
19 3 7
21 3 7
23 3 7
25 3 7
27 3 7
29 3 7
31 3 7
33 3 7
35 3 7
37 3 7
39 3 7
41 3 7
43 3 7
45 3 7
47 3 7
49 3 7
51 3 7
53 3 7
55 3 7
57 3 7
59 3 7
61 3 7
63 3 7
65 3 7
67 3 7
69 3 7
71 3 7
73 3 7
75 3 7
77 3 7
79 3 7
81 3 7
83 3 7
85 3 7
87 3 7
89 3 7
91 3 7
93 3 7
95 3 7
97 3 7
99 3 7
101 3 7
103 3 7
105 3 7
107 3 7
109 3 7
111 3 7
113 3 7
115 3 7
117 3 7
119 3 7
121 3 7
123 3 7
125 3 7
127 3 7
129 3 7
131 3 7
133 3 7
135 3 7
137 3 7
139 3 7
141 3 7
143 3 7
145 3 7
147 3 7
149 3 7
151 3 7
153 3 7
155 3 7
157 3 7
159 3 7
161 3 7
163 3 7
165 3 7
167 3 7
169 3 7
171 3 7
173 3 7
175 3 7
177 3 7
179 3 7
181 3 7
183 3 7
185 3 7
187 3 7
189 3 7
191 3 7
193 3 7
195 3 7
197 3 7
199 3 7
1 5 7
3 5 7
5 5 7
7 5 7
9 5 7
11 5 7
13 5 7
15 5 7
17 5 7
19 5 7
21 5 7
23 5 7
25 5 7
27 5 7
29 5 7
31 5 7
33 5 7
35 5 7
37 5 7
39 5 7
41 5 7
43 5 7
45 5 7
47 5 7
49 5 7
51 5 7
53 5 7
55 5 7
57 5 7
59 5 7
61 5 7
63 5 7
65 5 7
67 5 7
69 5 7
71 5 7
73 5 7
75 5 7
77 5 7
79 5 7
81 5 7
83 5 7
85 5 7
87 5 7
89 5 7
91 5 7
93 5 7
95 5 7
97 5 7
99 5 7
101 5 7
103 5 7
105 5 7
107 5 7
109 5 7
111 5 7
113 5 7
115 5 7
117 5 7
119 5 7
121 5 7
123 5 7
125 5 7
127 5 7
129 5 7
131 5 7
133 5 7
135 5 7
137 5 7
139 5 7
141 5 7
143 5 7
145 5 7
147 5 7
149 5 7
151 5 7
153 5 7
155 5 7
157 5 7
159 5 7
161 5 7
163 5 7
165 5 7
167 5 7
169 5 7
171 5 7
173 5 7
175 5 7
177 5 7
179 5 7
181 5 7
183 5 7
185 5 7
187 5 7
189 5 7
191 5 7
193 5 7
195 5 7
197 5 7
199 5 7
1 7 7
3 7 7
5 7 7
7 7 7
9 7 7
11 7 7
13 7 7
15 7 7
17 7 7
19 7 7
21 7 7
23 7 7
25 7 7
27 7 7
29 7 7
31 7 7
33 7 7
35 7 7
37 7 7
39 7 7
41 7 7
43 7 7
45 7 7
47 7 7
49 7 7
51 7 7
53 7 7
55 7 7
57 7 7
59 7 7
61 7 7
63 7 7
65 7 7
67 7 7
69 7 7
71 7 7
73 7 7
75 7 7
77 7 7
79 7 7
81 7 7
83 7 7
85 7 7
87 7 7
89 7 7
91 7 7
93 7 7
95 7 7
97 7 7
99 7 7
101 7 7
103 7 7
105 7 7
107 7 7
109 7 7
111 7 7
113 7 7
115 7 7
117 7 7
119 7 7
121 7 7
123 7 7
125 7 7
127 7 7
129 7 7
131 7 7
133 7 7
135 7 7
137 7 7
139 7 7
141 7 7
143 7 7
145 7 7
147 7 7
149 7 7
151 7 7
153 7 7
155 7 7
157 7 7
159 7 7
161 7 7
163 7 7
165 7 7
167 7 7
169 7 7
171 7 7
173 7 7
175 7 7
177 7 7
179 7 7
181 7 7
183 7 7
185 7 7
187 7 7
189 7 7
191 7 7
193 7 7
195 7 7
197 7 7
199 7 7
1 9 7
3 9 7
5 9 7
7 9 7
9 9 7
11 9 7
13 9 7
15 9 7
17 9 7
19 9 7
21 9 7
23 9 7
25 9 7
27 9 7
29 9 7
31 9 7
33 9 7
35 9 7
37 9 7
39 9 7
41 9 7
43 9 7
45 9 7
47 9 7
49 9 7
51 9 7
53 9 7
55 9 7
57 9 7
59 9 7
61 9 7
63 9 7
65 9 7
67 9 7
69 9 7
71 9 7
73 9 7
75 9 7
77 9 7
79 9 7
81 9 7
83 9 7
85 9 7
87 9 7
89 9 7
91 9 7
93 9 7
95 9 7
97 9 7
99 9 7
101 9 7
103 9 7
105 9 7
107 9 7
109 9 7
111 9 7
113 9 7
115 9 7
117 9 7
119 9 7
121 9 7
123 9 7
125 9 7
127 9 7
129 9 7
131 9 7
133 9 7
135 9 7
137 9 7
139 9 7
141 9 7
143 9 7
145 9 7
147 9 7
149 9 7
151 9 7
153 9 7
155 9 7
157 9 7
159 9 7
161 9 7
163 9 7
165 9 7
167 9 7
169 9 7
171 9 7
173 9 7
175 9 7
177 9 7
179 9 7
181 9 7
183 9 7
185 9 7
187 9 7
189 9 7
191 9 7
193 9 7
195 9 7
197 9 7
199 9 7
1 11 7
3 11 7
5 11 7
7 11 7
9 11 7
11 11 7
13 11 7
15 11 7
17 11 7
19 11 7
21 11 7
23 11 7
25 11 7
27 11 7
29 11 7
31 11 7
33 11 7
35 11 7
37 11 7
39 11 7
41 11 7
43 11 7
45 11 7
47 11 7
49 11 7
51 11 7
53 11 7
55 11 7
57 11 7
59 11 7
61 11 7
63 11 7
65 11 7
67 11 7
69 11 7
71 11 7
73 11 7
75 11 7
77 11 7
79 11 7
81 11 7
83 11 7
85 11 7
87 11 7
89 11 7
91 11 7
93 11 7
95 11 7
97 11 7
99 11 7
101 11 7
103 11 7
105 11 7
107 11 7
109 11 7
111 11 7
113 11 7
115 11 7
117 11 7
119 11 7
121 11 7
123 11 7
125 11 7
127 11 7
129 11 7
131 11 7
133 11 7
135 11 7
137 11 7
139 11 7
141 11 7
143 11 7
145 11 7
147 11 7
149 11 7
151 11 7
153 11 7
155 11 7
157 11 7
159 11 7
161 11 7
163 11 7
165 11 7
167 11 7
169 11 7
171 11 7
173 11 7
175 11 7
177 11 7
179 11 7
181 11 7
183 11 7
185 11 7
187 11 7
189 11 7
191 11 7
193 11 7
195 11 7
197 11 7
199 11 7
1 13 7
3 13 7
5 13 7
7 13 7
9 13 7
11 13 7
13 13 7
15 13 7
17 13 7
19 13 7
21 13 7
23 13 7
25 13 7
27 13 7
29 13 7
31 13 7
33 13 7
35 13 7
37 13 7
39 13 7
41 13 7
43 13 7
45 13 7
47 13 7
49 13 7
51 13 7
53 13 7
55 13 7
57 13 7
59 13 7
61 13 7
63 13 7
65 13 7
67 13 7
69 13 7
71 13 7
73 13 7
75 13 7
77 13 7
79 13 7
81 13 7
83 13 7
85 13 7
87 13 7
89 13 7
91 13 7
93 13 7
95 13 7
97 13 7
99 13 7
101 13 7
103 13 7
105 13 7
107 13 7
109 13 7
111 13 7
113 13 7
115 13 7
117 13 7
119 13 7
121 13 7
123 13 7
125 13 7
127 13 7
129 13 7
131 13 7
133 13 7
135 13 7
137 13 7
139 13 7
141 13 7
143 13 7
145 13 7
147 13 7
149 13 7
151 13 7
153 13 7
155 13 7
157 13 7
159 13 7
161 13 7
163 13 7
165 13 7
167 13 7
169 13 7
171 13 7
173 13 7
175 13 7
177 13 7
179 13 7
181 13 7
183 13 7
185 13 7
187 13 7
189 13 7
191 13 7
193 13 7
195 13 7
197 13 7
199 13 7
1 15 7
3 15 7
5 15 7
7 15 7
9 15 7
11 15 7
13 15 7
15 15 7
17 15 7
19 15 7
21 15 7
23 15 7
25 15 7
27 15 7
29 15 7
31 15 7
33 15 7
35 15 7
37 15 7
39 15 7
41 15 7
43 15 7
45 15 7
47 15 7
49 15 7
51 15 7
53 15 7
55 15 7
57 15 7
59 15 7
61 15 7
63 15 7
65 15 7
67 15 7
69 15 7
71 15 7
73 15 7
75 15 7
77 15 7
79 15 7
81 15 7
83 15 7
85 15 7
87 15 7
89 15 7
91 15 7
93 15 7
95 15 7
97 15 7
99 15 7
101 15 7
103 15 7
105 15 7
107 15 7
109 15 7
111 15 7
113 15 7
115 15 7
117 15 7
119 15 7
121 15 7
123 15 7
125 15 7
127 15 7
129 15 7
131 15 7
133 15 7
135 15 7
137 15 7
139 15 7
141 15 7
143 15 7
145 15 7
147 15 7
149 15 7
151 15 7
153 15 7
155 15 7
157 15 7
159 15 7
161 15 7
163 15 7
165 15 7
167 15 7
169 15 7
171 15 7
173 15 7
175 15 7
177 15 7
179 15 7
181 15 7
183 15 7
185 15 7
187 15 7
189 15 7
191 15 7
193 15 7
195 15 7
197 15 7
199 15 7
1 17 7
3 17 7
5 17 7
7 17 7
9 17 7
11 17 7
13 17 7
15 17 7
17 17 7
19 17 7
21 17 7
23 17 7
25 17 7
27 17 7
29 17 7
31 17 7
33 17 7
35 17 7
37 17 7
